mID,Date,RoomNumber,cID,ClassName,StartHour,EndHour,MeetingDurationMinutes,Year,Month
387,2020-06-30 15:00:00,687,51,C17,15,16,35,2020,06
388,2020-06-30 09:00:00,687,16,C16,9,10,35,2020,06
389,2020-06-30 10:00:00,781,8,C16,10,11,35,2020,06
390,2020-06-30 11:00:00,348,52,C16,11,12,35,2020,06
391,2020-06-30 16:00:00,947,4,C16,16,17,35,2020,06
392,2020-06-30 17:00:00,769,14,C16,17,18,35,2020,06
393,2020-06-30 18:00:00,256,18,C16,18,19,35,2020,06
394,2020-06-30 11:00:00,687,3,C15,11,12,35,2020,06
395,2020-06-30 16:00:00,769,15,C15,16,17,35,2020,06
396,2020-06-30 18:00:00,843,2,C15,18,19,35,2020,06
397,2020-06-30 10:00:00,687,54,C14,10,11,35,2020,06
398,2020-06-30 12:00:00,687,11,C14,12,13,35,2020,06
399,2020-09-01 07:00:00,769,1,A18,7,8,35,2020,09
400,2020-09-01 08:00:00,687,56,A18,8,9,35,2020,09
401,2020-09-01 07:00:00,348,8,A17,7,8,35,2020,09
402,2020-09-01 08:00:00,769,4,A17,8,9,35,2020,09
403,2020-09-01 09:00:00,769,14,A17,9,10,35,2020,09
404,2020-09-01 10:00:00,687,18,A17,10,11,35,2020,09
405,2020-09-01 11:00:00,348,57,A17,11,12,35,2020,09
406,2020-09-01 12:00:00,781,19,A17,12,13,35,2020,09
407,2020-09-01 13:00:00,361,16,A17,13,14,35,2020,09
408,2020-09-01 07:00:00,361,3,A16,7,8,35,2020,09
409,2020-09-01 08:00:00,256,58,A16,8,9,35,2020,09
410,2020-09-01 09:00:00,779,15,A16,9,10,35,2020,09
411,2020-09-01 10:00:00,947,2,A16,10,11,35,2020,09
412,2020-09-01 07:00:00,478,10,A15,7,8,35,2020,09
413,2020-09-01 08:00:00,348,11,A15,8,9,35,2020,09
414,2020-09-01 09:00:00,361,59,A15,9,10,35,2020,09
415,2020-09-01 08:00:00,478,62,B18,8,9,35,2020,09
416,2020-09-01 09:00:00,947,1,B18,9,10,35,2020,09
417,2020-09-01 07:00:00,781,18,B17,7,8,35,2020,09
418,2020-09-01 08:00:00,843,16,B17,8,9,35,2020,09
419,2020-09-01 09:00:00,843,8,B17,9,10,35,2020,09
420,2020-09-01 10:00:00,256,19,B17,10,11,35,2020,09
421,2020-09-01 11:00:00,361,4,B17,11,12,35,2020,09
422,2020-09-01 12:00:00,779,14,B17,12,13,35,2020,09
423,2020-09-01 14:00:00,781,63,B17,14,15,35,2020,09
424,2020-09-01 07:00:00,256,64,B16,7,8,35,2020,09
425,2020-09-01 08:00:00,361,15,B16,8,9,35,2020,09
426,2020-09-01 09:00:00,687,3,B16,9,10,35,2020,09
427,2020-09-01 13:00:00,687,2,B16,13,14,35,2020,09
428,2020-09-01 08:00:00,779,65,B15,8,9,35,2020,09
429,2020-09-01 10:00:00,769,11,B15,10,11,35,2020,09
430,2020-09-01 14:00:00,947,10,B15,14,15,35,2020,09
431,2020-09-01 09:00:00,781,68,C18,9,10,35,2020,09
432,2020-09-01 10:00:00,478,1,C18,10,11,35,2020,09
433,2020-09-01 07:00:00,843,16,C17,7,8,35,2020,09
434,2020-09-01 10:00:00,361,8,C17,10,11,35,2020,09
435,2020-09-01 11:00:00,478,19,C17,11,12,35,2020,09
436,2020-09-01 12:00:00,478,18,C17,12,13,35,2020,09
437,2020-09-01 13:00:00,781,69,C17,13,14,35,2020,09
438,2020-09-01 15:00:00,843,4,C17,15,16,35,2020,09
439,2020-09-01 16:00:00,348,14,C17,16,17,35,2020,09
440,2020-09-01 11:00:00,769,3,C16,11,12,35,2020,09
441,2020-09-01 12:00:00,769,70,C16,12,13,35,2020,09
442,2020-09-01 14:00:00,769,15,C16,14,15,35,2020,09
443,2020-09-01 17:00:00,781,2,C16,17,18,35,2020,09
444,2020-09-01 12:00:00,947,11,C15,12,13,35,2020,09
445,2020-09-01 18:00:00,478,10,C15,18,19,35,2020,09
446,2020-09-02 07:00:00,769,1,A18,7,8,35,2020,09
447,2020-09-02 08:00:00,478,56,A18,8,9,35,2020,09
448,2020-09-02 07:00:00,348,8,A17,7,8,35,2020,09
449,2020-09-02 08:00:00,348,4,A17,8,9,35,2020,09
450,2020-09-02 09:00:00,348,14,A17,9,10,35,2020,09
451,2020-09-02 10:00:00,843,18,A17,10,11,35,2020,09
452,2020-09-02 11:00:00,478,57,A17,11,12,35,2020,09
453,2020-09-02 12:00:00,779,19,A17,12,13,35,2020,09
454,2020-09-02 13:00:00,769,16,A17,13,14,35,2020,09
455,2020-09-02 07:00:00,256,58,A16,7,8,35,2020,09
456,2020-09-02 08:00:00,687,3,A16,8,9,35,2020,09
457,2020-09-02 09:00:00,779,15,A16,9,10,35,2020,09
458,2020-09-02 10:00:00,348,2,A16,10,11,35,2020,09
459,2020-09-02 07:00:00,779,11,A15,7,8,35,2020,09
460,2020-09-02 08:00:00,361,59,A15,8,9,35,2020,09
461,2020-09-02 11:00:00,769,10,A15,11,12,35,2020,09
462,2020-09-02 08:00:00,779,62,B18,8,9,35,2020,09
463,2020-09-02 09:00:00,478,1,B18,9,10,35,2020,09
464,2020-09-02 07:00:00,781,4,B17,7,8,35,2020,09
465,2020-09-02 08:00:00,947,18,B17,8,9,35,2020,09
466,2020-09-02 09:00:00,687,8,B17,9,10,35,2020,09
467,2020-09-02 10:00:00,256,19,B17,10,11,35,2020,09
468,2020-09-02 11:00:00,947,16,B17,11,12,35,2020,09
469,2020-09-02 12:00:00,361,14,B17,12,13,35,2020,09
470,2020-09-02 14:00:00,256,63,B17,14,15,35,2020,09
471,2020-09-02 07:00:00,947,15,B16,7,8,35,2020,09
472,2020-09-02 09:00:00,947,3,B16,9,10,35,2020,09
473,2020-09-02 11:00:00,361,64,B16,11,12,35,2020,09
474,2020-09-02 13:00:00,478,2,B16,13,14,35,2020,09
475,2020-09-02 08:00:00,781,65,B15,8,9,35,2020,09
476,2020-09-02 10:00:00,947,11,B15,10,11,35,2020,09
477,2020-09-02 14:00:00,478,10,B15,14,15,35,2020,09
478,2020-09-02 07:00:00,843,68,C18,7,8,35,2020,09
479,2020-09-02 10:00:00,361,1,C18,10,11,35,2020,09
480,2020-09-02 07:00:00,687,16,C17,7,8,35,2020,09
481,2020-09-02 09:00:00,843,19,C17,9,10,35,2020,09
482,2020-09-02 10:00:00,478,8,C17,10,11,35,2020,09
483,2020-09-02 12:00:00,843,18,C17,12,13,35,2020,09
484,2020-09-02 13:00:00,947,69,C17,13,14,35,2020,09
485,2020-09-02 15:00:00,256,4,C17,15,16,35,2020,09
486,2020-09-02 16:00:00,361,14,C17,16,17,35,2020,09
487,2020-09-02 11:00:00,781,3,C16,11,12,35,2020,09
488,2020-09-02 12:00:00,947,70,C16,12,13,35,2020,09
489,2020-09-02 14:00:00,781,15,C16,14,15,35,2020,09
490,2020-09-02 17:00:00,947,2,C16,17,18,35,2020,09
491,2020-09-02 12:00:00,256,11,C15,12,13,35,2020,09
492,2020-09-02 18:00:00,348,10,C15,18,19,35,2020,09
493,2020-09-03 07:00:00,769,1,A18,7,8,35,2020,09
494,2020-09-03 08:00:00,687,56,A18,8,9,35,2020,09
495,2020-09-03 07:00:00,348,8,A17,7,8,35,2020,09
496,2020-09-03 08:00:00,478,4,A17,8,9,35,2020,09
497,2020-09-03 09:00:00,769,14,A17,9,10,35,2020,09
498,2020-09-03 10:00:00,781,18,A17,10,11,35,2020,09
499,2020-09-03 11:00:00,781,57,A17,11,12,35,2020,09
500,2020-09-03 12:00:00,687,19,A17,12,13,35,2020,09
501,2020-09-03 13:00:00,843,16,A17,13,14,35,2020,09
502,2020-09-03 07:00:00,781,58,A16,7,8,35,2020,09
503,2020-09-03 08:00:00,361,3,A16,8,9,35,2020,09
504,2020-09-03 09:00:00,779,15,A16,9,10,35,2020,09
505,2020-09-03 10:00:00,348,2,A16,10,11,35,2020,09
506,2020-09-03 07:00:00,256,11,A15,7,8,35,2020,09
507,2020-09-03 08:00:00,769,59,A15,8,9,35,2020,09
508,2020-09-03 11:00:00,478,10,A15,11,12,35,2020,09
509,2020-09-03 08:00:00,256,62,B18,8,9,35,2020,09
510,2020-09-03 09:00:00,687,1,B18,9,10,35,2020,09
511,2020-09-03 07:00:00,947,4,B17,7,8,35,2020,09
512,2020-09-03 08:00:00,947,18,B17,8,9,35,2020,09
513,2020-09-03 09:00:00,478,8,B17,9,10,35,2020,09
514,2020-09-03 10:00:00,947,19,B17,10,11,35,2020,09
515,2020-09-03 11:00:00,361,16,B17,11,12,35,2020,09
516,2020-09-03 12:00:00,947,14,B17,12,13,35,2020,09
517,2020-09-03 14:00:00,947,63,B17,14,15,35,2020,09
518,2020-09-03 07:00:00,687,15,B16,7,8,35,2020,09
519,2020-09-03 09:00:00,781,3,B16,9,10,35,2020,09
520,2020-09-03 11:00:00,256,64,B16,11,12,35,2020,09
521,2020-09-03 13:00:00,478,2,B16,13,14,35,2020,09
522,2020-09-03 08:00:00,348,65,B15,8,9,35,2020,09
523,2020-09-03 10:00:00,769,11,B15,10,11,35,2020,09
524,2020-09-03 14:00:00,348,10,B15,14,15,35,2020,09
525,2020-09-03 07:00:00,843,68,C18,7,8,35,2020,09
526,2020-09-03 10:00:00,361,1,C18,10,11,35,2020,09
527,2020-09-03 07:00:00,478,16,C17,7,8,35,2020,09
528,2020-09-03 09:00:00,947,19,C17,9,10,35,2020,09
529,2020-09-03 10:00:00,779,8,C17,10,11,35,2020,09
530,2020-09-03 12:00:00,769,18,C17,12,13,35,2020,09
531,2020-09-03 13:00:00,348,69,C17,13,14,35,2020,09
532,2020-09-03 15:00:00,781,4,C17,15,16,35,2020,09
533,2020-09-03 16:00:00,361,14,C17,16,17,35,2020,09
534,2020-09-03 11:00:00,348,3,C16,11,12,35,2020,09
535,2020-09-03 12:00:00,781,70,C16,12,13,35,2020,09
536,2020-09-03 14:00:00,779,15,C16,14,15,35,2020,09
537,2020-09-03 17:00:00,769,2,C16,17,18,35,2020,09
538,2020-09-03 12:00:00,348,11,C15,12,13,35,2020,09
539,2020-09-03 18:00:00,781,10,C15,18,19,35,2020,09
540,2020-09-04 07:00:00,256,1,A18,7,8,35,2020,09
541,2020-09-04 08:00:00,843,56,A18,8,9,35,2020,09
542,2020-09-04 07:00:00,779,8,A17,7,8,35,2020,09
543,2020-09-04 08:00:00,779,4,A17,8,9,35,2020,09
544,2020-09-04 09:00:00,361,14,A17,9,10,35,2020,09
545,2020-09-04 10:00:00,769,18,A17,10,11,35,2020,09
546,2020-09-04 11:00:00,947,57,A17,11,12,35,2020,09
547,2020-09-04 12:00:00,843,19,A17,12,13,35,2020,09
548,2020-09-04 13:00:00,769,16,A17,13,14,35,2020,09
549,2020-09-04 07:00:00,361,3,A16,7,8,35,2020,09
550,2020-09-04 08:00:00,478,58,A16,8,9,35,2020,09
551,2020-09-04 09:00:00,947,15,A16,9,10,35,2020,09
552,2020-09-04 10:00:00,687,2,A16,10,11,35,2020,09
553,2020-09-04 07:00:00,478,10,A15,7,8,35,2020,09
554,2020-09-04 08:00:00,781,11,A15,8,9,35,2020,09
555,2020-09-04 09:00:00,478,59,A15,9,10,35,2020,09
556,2020-09-04 08:00:00,687,62,B18,8,9,35,2020,09
557,2020-09-04 09:00:00,348,1,B18,9,10,35,2020,09
558,2020-09-04 07:00:00,947,18,B17,7,8,35,2020,09
559,2020-09-04 08:00:00,256,16,B17,8,9,35,2020,09
560,2020-09-04 09:00:00,687,8,B17,9,10,35,2020,09
561,2020-09-04 10:00:00,781,19,B17,10,11,35,2020,09
562,2020-09-04 11:00:00,781,4,B17,11,12,35,2020,09
563,2020-09-04 12:00:00,781,14,B17,12,13,35,2020,09
564,2020-09-04 14:00:00,361,63,B17,14,15,35,2020,09
565,2020-09-04 07:00:00,781,64,B16,7,8,35,2020,09
566,2020-09-04 08:00:00,348,15,B16,8,9,35,2020,09
567,2020-09-04 09:00:00,843,3,B16,9,10,35,2020,09
568,2020-09-04 13:00:00,348,2,B16,13,14,35,2020,09
569,2020-09-04 08:00:00,769,65,B15,8,9,35,2020,09
570,2020-09-04 10:00:00,947,11,B15,10,11,35,2020,09
571,2020-09-04 14:00:00,947,10,B15,14,15,35,2020,09
572,2020-09-04 09:00:00,769,68,C18,9,10,35,2020,09
573,2020-09-04 10:00:00,348,1,C18,10,11,35,2020,09
574,2020-09-04 07:00:00,348,16,C17,7,8,35,2020,09
575,2020-09-04 10:00:00,361,8,C17,10,11,35,2020,09
576,2020-09-04 11:00:00,779,19,C17,11,12,35,2020,09
577,2020-09-04 12:00:00,348,18,C17,12,13,35,2020,09
578,2020-09-04 13:00:00,947,69,C17,13,14,35,2020,09
579,2020-09-04 15:00:00,769,4,C17,15,16,35,2020,09
580,2020-09-04 16:00:00,769,14,C17,16,17,35,2020,09
581,2020-09-04 11:00:00,361,3,C16,11,12,35,2020,09
582,2020-09-04 12:00:00,947,70,C16,12,13,35,2020,09
583,2020-09-04 14:00:00,843,15,C16,14,15,35,2020,09
584,2020-09-04 17:00:00,361,2,C16,17,18,35,2020,09
585,2020-09-04 12:00:00,361,11,C15,12,13,35,2020,09
586,2020-09-04 18:00:00,478,10,C15,18,19,35,2020,09
587,2020-09-07 07:00:00,256,1,A18,7,8,35,2020,09
588,2020-09-07 08:00:00,781,56,A18,8,9,35,2020,09
589,2020-09-07 07:00:00,348,8,A17,7,8,35,2020,09
590,2020-09-07 08:00:00,687,4,A17,8,9,35,2020,09
591,2020-09-07 09:00:00,781,14,A17,9,10,35,2020,09
592,2020-09-07 10:00:00,478,18,A17,10,11,35,2020,09
593,2020-09-07 11:00:00,687,57,A17,11,12,35,2020,09
594,2020-09-07 12:00:00,947,19,A17,12,13,35,2020,09
595,2020-09-07 13:00:00,687,16,A17,13,14,35,2020,09
596,2020-09-07 07:00:00,361,3,A16,7,8,35,2020,09
597,2020-09-07 08:00:00,947,58,A16,8,9,35,2020,09
598,2020-09-07 09:00:00,478,15,A16,9,10,35,2020,09
599,2020-09-07 10:00:00,256,2,A16,10,11,35,2020,09
600,2020-09-07 07:00:00,947,10,A15,7,8,35,2020,09
601,2020-09-07 08:00:00,478,11,A15,8,9,35,2020,09
602,2020-09-07 09:00:00,361,59,A15,9,10,35,2020,09
603,2020-09-07 08:00:00,348,62,B18,8,9,35,2020,09
604,2020-09-07 09:00:00,256,1,B18,9,10,35,2020,09
605,2020-09-07 07:00:00,687,18,B17,7,8,35,2020,09
606,2020-09-07 08:00:00,843,16,B17,8,9,35,2020,09
607,2020-09-07 09:00:00,843,8,B17,9,10,35,2020,09
608,2020-09-07 10:00:00,348,19,B17,10,11,35,2020,09
609,2020-09-07 11:00:00,781,4,B17,11,12,35,2020,09
610,2020-09-07 12:00:00,779,14,B17,12,13,35,2020,09
611,2020-09-07 14:00:00,781,63,B17,14,15,35,2020,09
612,2020-09-07 07:00:00,478,64,B16,7,8,35,2020,09
613,2020-09-07 08:00:00,769,15,B16,8,9,35,2020,09
614,2020-09-07 09:00:00,769,3,B16,9,10,35,2020,09
615,2020-09-07 13:00:00,348,2,B16,13,14,35,2020,09
616,2020-09-07 08:00:00,779,65,B15,8,9,35,2020,09
617,2020-09-07 10:00:00,779,11,B15,10,11,35,2020,09
618,2020-09-07 14:00:00,256,10,B15,14,15,35,2020,09
619,2020-09-07 09:00:00,348,68,C18,9,10,35,2020,09
620,2020-09-07 10:00:00,843,1,C18,10,11,35,2020,09
621,2020-09-07 07:00:00,781,16,C17,7,8,35,2020,09
622,2020-09-07 10:00:00,361,8,C17,10,11,35,2020,09
623,2020-09-07 11:00:00,769,19,C17,11,12,35,2020,09
624,2020-09-07 12:00:00,843,18,C17,12,13,35,2020,09
625,2020-09-07 13:00:00,361,69,C17,13,14,35,2020,09
626,2020-09-07 15:00:00,779,4,C17,15,16,35,2020,09
627,2020-09-07 16:00:00,361,14,C17,16,17,35,2020,09
628,2020-09-07 11:00:00,256,3,C16,11,12,35,2020,09
629,2020-09-07 12:00:00,256,70,C16,12,13,35,2020,09
630,2020-09-07 14:00:00,779,15,C16,14,15,35,2020,09
631,2020-09-07 17:00:00,348,2,C16,17,18,35,2020,09
632,2020-09-07 12:00:00,769,11,C15,12,13,35,2020,09
633,2020-09-07 18:00:00,256,10,C15,18,19,35,2020,09
634,2020-09-08 07:00:00,781,1,A18,7,8,35,2020,09
635,2020-09-08 08:00:00,478,56,A18,8,9,35,2020,09
636,2020-09-08 07:00:00,779,8,A17,7,8,35,2020,09
637,2020-09-08 08:00:00,361,4,A17,8,9,35,2020,09
638,2020-09-08 09:00:00,348,14,A17,9,10,35,2020,09
639,2020-09-08 10:00:00,947,18,A17,10,11,35,2020,09
640,2020-09-08 11:00:00,781,57,A17,11,12,35,2020,09
641,2020-09-08 12:00:00,781,19,A17,12,13,35,2020,09
642,2020-09-08 13:00:00,947,16,A17,13,14,35,2020,09
643,2020-09-08 07:00:00,256,58,A16,7,8,35,2020,09
644,2020-09-08 08:00:00,687,3,A16,8,9,35,2020,09
645,2020-09-08 09:00:00,361,15,A16,9,10,35,2020,09
646,2020-09-08 10:00:00,361,2,A16,10,11,35,2020,09
647,2020-09-08 07:00:00,947,11,A15,7,8,35,2020,09
648,2020-09-08 08:00:00,348,59,A15,8,9,35,2020,09
649,2020-09-08 11:00:00,843,10,A15,11,12,35,2020,09
650,2020-09-08 08:00:00,256,62,B18,8,9,35,2020,09
651,2020-09-08 09:00:00,256,1,B18,9,10,35,2020,09
652,2020-09-08 07:00:00,361,4,B17,7,8,35,2020,09
653,2020-09-08 08:00:00,779,18,B17,8,9,35,2020,09
654,2020-09-08 09:00:00,478,8,B17,9,10,35,2020,09
655,2020-09-08 10:00:00,843,19,B17,10,11,35,2020,09
656,2020-09-08 11:00:00,947,16,B17,11,12,35,2020,09
657,2020-09-08 12:00:00,256,14,B17,12,13,35,2020,09
658,2020-09-08 14:00:00,348,63,B17,14,15,35,2020,09
659,2020-09-08 07:00:00,769,15,B16,7,8,35,2020,09
660,2020-09-08 09:00:00,769,3,B16,9,10,35,2020,09
661,2020-09-08 11:00:00,687,64,B16,11,12,35,2020,09
662,2020-09-08 13:00:00,361,2,B16,13,14,35,2020,09
663,2020-09-08 08:00:00,781,65,B15,8,9,35,2020,09
664,2020-09-08 10:00:00,769,11,B15,10,11,35,2020,09
665,2020-09-08 14:00:00,779,10,B15,14,15,35,2020,09
666,2020-09-08 07:00:00,478,68,C18,7,8,35,2020,09
667,2020-09-08 10:00:00,478,1,C18,10,11,35,2020,09
668,2020-09-08 07:00:00,348,16,C17,7,8,35,2020,09
669,2020-09-08 09:00:00,779,19,C17,9,10,35,2020,09
670,2020-09-08 10:00:00,781,8,C17,10,11,35,2020,09
671,2020-09-08 12:00:00,779,18,C17,12,13,35,2020,09
672,2020-09-08 13:00:00,769,69,C17,13,14,35,2020,09
673,2020-09-08 15:00:00,947,4,C17,15,16,35,2020,09
674,2020-09-08 16:00:00,361,14,C17,16,17,35,2020,09
675,2020-09-08 11:00:00,361,3,C16,11,12,35,2020,09
676,2020-09-08 12:00:00,361,70,C16,12,13,35,2020,09
677,2020-09-08 14:00:00,769,15,C16,14,15,35,2020,09
678,2020-09-08 17:00:00,947,2,C16,17,18,35,2020,09
679,2020-09-08 12:00:00,348,11,C15,12,13,35,2020,09
680,2020-09-08 18:00:00,256,10,C15,18,19,35,2020,09
681,2020-09-09 07:00:00,478,1,A18,7,8,35,2020,09
682,2020-09-09 08:00:00,256,56,A18,8,9,35,2020,09
683,2020-09-09 07:00:00,687,8,A17,7,8,35,2020,09
684,2020-09-09 08:00:00,843,4,A17,8,9,35,2020,09
685,2020-09-09 09:00:00,779,14,A17,9,10,35,2020,09
686,2020-09-09 10:00:00,769,18,A17,10,11,35,2020,09
687,2020-09-09 11:00:00,843,57,A17,11,12,35,2020,09
688,2020-09-09 12:00:00,361,19,A17,12,13,35,2020,09
689,2020-09-09 13:00:00,779,16,A17,13,14,35,2020,09
690,2020-09-09 07:00:00,769,58,A16,7,8,35,2020,09
691,2020-09-09 08:00:00,947,3,A16,8,9,35,2020,09
692,2020-09-09 09:00:00,348,15,A16,9,10,35,2020,09
693,2020-09-09 10:00:00,348,2,A16,10,11,35,2020,09
694,2020-09-09 07:00:00,947,11,A15,7,8,35,2020,09
695,2020-09-09 08:00:00,781,59,A15,8,9,35,2020,09
696,2020-09-09 11:00:00,256,10,A15,11,12,35,2020,09
697,2020-09-09 08:00:00,478,62,B18,8,9,35,2020,09
698,2020-09-09 09:00:00,769,1,B18,9,10,35,2020,09
699,2020-09-09 07:00:00,348,4,B17,7,8,35,2020,09
700,2020-09-09 08:00:00,769,18,B17,8,9,35,2020,09
701,2020-09-09 09:00:00,781,8,B17,9,10,35,2020,09
702,2020-09-09 10:00:00,478,19,B17,10,11,35,2020,09
703,2020-09-09 11:00:00,769,16,B17,11,12,35,2020,09
704,2020-09-09 12:00:00,781,14,B17,12,13,35,2020,09
705,2020-09-09 14:00:00,947,63,B17,14,15,35,2020,09
706,2020-09-09 07:00:00,843,15,B16,7,8,35,2020,09
707,2020-09-09 09:00:00,947,3,B16,9,10,35,2020,09
708,2020-09-09 11:00:00,781,64,B16,11,12,35,2020,09
709,2020-09-09 13:00:00,781,2,B16,13,14,35,2020,09
710,2020-09-09 08:00:00,687,65,B15,8,9,35,2020,09
711,2020-09-09 10:00:00,361,11,B15,10,11,35,2020,09
712,2020-09-09 14:00:00,781,10,B15,14,15,35,2020,09
713,2020-09-09 07:00:00,779,68,C18,7,8,35,2020,09
714,2020-09-09 10:00:00,779,1,C18,10,11,35,2020,09
715,2020-09-09 07:00:00,781,16,C17,7,8,35,2020,09
716,2020-09-09 09:00:00,478,19,C17,9,10,35,2020,09
717,2020-09-09 10:00:00,687,8,C17,10,11,35,2020,09
718,2020-09-09 12:00:00,348,18,C17,12,13,35,2020,09
719,2020-09-09 13:00:00,478,69,C17,13,14,35,2020,09
720,2020-09-09 15:00:00,843,4,C17,15,16,35,2020,09
721,2020-09-09 16:00:00,769,14,C17,16,17,35,2020,09
722,2020-09-09 11:00:00,361,3,C16,11,12,35,2020,09
723,2020-09-09 12:00:00,779,70,C16,12,13,35,2020,09
724,2020-09-09 14:00:00,361,15,C16,14,15,35,2020,09
725,2020-09-09 17:00:00,947,2,C16,17,18,35,2020,09
726,2020-09-09 12:00:00,769,11,C15,12,13,35,2020,09
727,2020-09-09 18:00:00,843,10,C15,18,19,35,2020,09
728,2020-09-10 07:00:00,779,1,A18,7,8,35,2020,09
729,2020-09-10 08:00:00,478,56,A18,8,9,35,2020,09
730,2020-09-10 07:00:00,769,8,A17,7,8,35,2020,09
731,2020-09-10 08:00:00,361,4,A17,8,9,35,2020,09
732,2020-09-10 09:00:00,361,14,A17,9,10,35,2020,09
733,2020-09-10 10:00:00,348,18,A17,10,11,35,2020,09
734,2020-09-10 11:00:00,348,57,A17,11,12,35,2020,09
735,2020-09-10 12:00:00,779,19,A17,12,13,35,2020,09
736,2020-09-10 13:00:00,348,16,A17,13,14,35,2020,09
737,2020-09-10 07:00:00,843,3,A16,7,8,35,2020,09
738,2020-09-10 08:00:00,687,58,A16,8,9,35,2020,09
739,2020-09-10 09:00:00,348,15,A16,9,10,35,2020,09
740,2020-09-10 10:00:00,947,2,A16,10,11,35,2020,09
741,2020-09-10 07:00:00,687,10,A15,7,8,35,2020,09
742,2020-09-10 08:00:00,348,11,A15,8,9,35,2020,09
743,2020-09-10 09:00:00,478,59,A15,9,10,35,2020,09
744,2020-09-10 08:00:00,769,62,B18,8,9,35,2020,09
745,2020-09-10 09:00:00,256,1,B18,9,10,35,2020,09
746,2020-09-10 07:00:00,361,18,B17,7,8,35,2020,09
747,2020-09-10 08:00:00,256,16,B17,8,9,35,2020,09
748,2020-09-10 09:00:00,947,8,B17,9,10,35,2020,09
749,2020-09-10 10:00:00,361,19,B17,10,11,35,2020,09
750,2020-09-10 11:00:00,781,4,B17,11,12,35,2020,09
751,2020-09-10 12:00:00,348,14,B17,12,13,35,2020,09
752,2020-09-10 14:00:00,843,63,B17,14,15,35,2020,09
753,2020-09-10 07:00:00,947,64,B16,7,8,35,2020,09
754,2020-09-10 08:00:00,779,15,B16,8,9,35,2020,09
755,2020-09-10 09:00:00,769,3,B16,9,10,35,2020,09
756,2020-09-10 13:00:00,256,2,B16,13,14,35,2020,09
757,2020-09-10 08:00:00,843,65,B15,8,9,35,2020,09
758,2020-09-10 10:00:00,779,11,B15,10,11,35,2020,09
759,2020-09-10 14:00:00,256,10,B15,14,15,35,2020,09
760,2020-09-10 09:00:00,687,68,C18,9,10,35,2020,09
761,2020-09-10 10:00:00,781,1,C18,10,11,35,2020,09
762,2020-09-10 07:00:00,256,16,C17,7,8,35,2020,09
763,2020-09-10 10:00:00,843,8,C17,10,11,35,2020,09
764,2020-09-10 11:00:00,256,19,C17,11,12,35,2020,09
765,2020-09-10 12:00:00,781,18,C17,12,13,35,2020,09
766,2020-09-10 13:00:00,361,69,C17,13,14,35,2020,09
767,2020-09-10 15:00:00,779,4,C17,15,16,35,2020,09
768,2020-09-10 16:00:00,769,14,C17,16,17,35,2020,09
769,2020-09-10 11:00:00,361,3,C16,11,12,35,2020,09
770,2020-09-10 12:00:00,361,70,C16,12,13,35,2020,09
771,2020-09-10 14:00:00,769,15,C16,14,15,35,2020,09
772,2020-09-10 17:00:00,843,2,C16,17,18,35,2020,09
773,2020-09-10 12:00:00,478,11,C15,12,13,35,2020,09
774,2020-09-10 18:00:00,348,10,C15,18,19,35,2020,09
