mID,sID,Score
451,0,4.75
1155,0,9.25
1827,0,17.75
2563,0,20.0
3235,0,16.5
3875,0,6.5
4611,0,10.75
5315,0,2.25
5987,0,10.25
6435,0,2.5
453,1,10.0
1157,1,10.25
1829,1,2.0
2565,1,17.0
3237,1,12.5
3877,1,13.75
4613,1,14.75
5317,1,8.75
5989,1,6.5
6437,1,5.75
461,3,1.25
1165,3,5.25
1837,3,7.25
2573,3,13.5
3245,3,11.25
3885,3,13.0
4621,3,7.75
5325,3,16.25
5997,3,13.0
6445,3,20.0
477,4,14.75
1181,4,10.75
1853,4,8.25
2589,4,6.5
3261,4,7.75
3901,4,18.0
4637,4,20.0
5341,4,10.75
6013,4,14.5
6461,4,5.75
460,5,15.75
1164,5,6.5
1836,5,6.75
2572,5,7.25
3244,5,7.0
3884,5,11.0
4620,5,19.25
5324,5,9.25
5996,5,3.0
6444,5,18.25
476,7,13.75
1180,7,8.5
1852,7,15.25
2588,7,18.25
3260,7,18.75
3900,7,5.25
4636,7,17.5
5340,7,16.5
6012,7,17.75
6460,7,15.5
463,10,18.0
1167,10,19.0
1839,10,0.5
2575,10,5.25
3247,10,20.0
3887,10,19.5
4623,10,17.5
5327,10,2.0
5999,10,1.0
6447,10,13.5
463,11,10.25
1167,11,4.25
1839,11,10.0
2575,11,10.5
3247,11,4.25
3887,11,9.5
4623,11,8.25
5327,11,6.5
5999,11,20.0
6447,11,14.5
457,12,18.75
1161,12,6.75
1833,12,0.75
2569,12,5.5
3241,12,14.5
3881,12,17.5
4617,12,11.0
5321,12,19.75
5993,12,2.5
6441,12,4.75
468,13,16.25
1172,13,13.5
1844,13,16.25
2580,13,3.0
3252,13,4.5
3892,13,8.0
4628,13,19.25
5332,13,7.25
6004,13,14.75
6452,13,19.0
451,15,16.0
1155,15,15.75
1827,15,8.5
2563,15,9.75
3235,15,5.75
3875,15,15.5
4611,15,19.5
5315,15,19.0
5987,15,14.25
6435,15,9.75
476,16,17.0
1180,16,9.5
1852,16,18.25
2588,16,16.0
3260,16,8.5
3900,16,3.5
4636,16,11.0
5340,16,9.0
6012,16,6.5
6460,16,17.75
463,6,6.5
1167,6,5.75
1839,6,18.0
2575,6,17.25
3247,6,14.75
3887,6,14.0
4623,6,17.5
5327,6,12.0
5999,6,2.0
6447,6,12.25
460,8,9.0
1164,8,0.25
1836,8,16.25
2572,8,18.5
3244,8,12.75
3884,8,18.25
4620,8,11.0
5324,8,17.0
5996,8,8.5
6444,8,5.0
451,14,13.0
1155,14,2.0
1827,14,5.25
2563,14,15.5
3235,14,1.75
3875,14,19.75
4611,14,17.25
5315,14,0.5
5987,14,19.25
6435,14,4.0
463,19,15.5
1167,19,7.75
1839,19,15.25
2575,19,13.75
3247,19,17.5
3887,19,14.5
4623,19,9.75
5327,19,1.75
5999,19,6.25
6447,19,17.25
